0.04520082473754883,0.03587198257446289,0.034111976623535156,0.1241753101348877,0.03987312316894531,0.04858899116516113,0.024271726608276367,0.0710899829864502,0.07797908782958984,0.052487850189208984,0.02210688591003418,0.050135135650634766,0.030876874923706055,0.05034613609313965,0.030819177627563477,0.06142711639404297,0.06418585777282715,0.03918814659118652,0.08693313598632812,0.0327451229095459,
0.10561084747314453,0.12414002418518066,0.09424424171447754,0.08910608291625977,0.11800026893615723,0.1115560531616211,0.15043091773986816,0.14168119430541992,0.15960001945495605,0.0697777271270752,0.11330413818359375,0.10190796852111816,0.11127686500549316,0.06270503997802734,0.11356425285339355,0.14473295211791992,0.1530296802520752,0.12029099464416504,0.0864250659942627,0.14577603340148926,
0.2574589252471924,0.3769960403442383,0.4554131031036377,0.3028738498687744,0.2988412380218506,0.2994248867034912,0.3947930335998535,0.32938504219055176,0.5070621967315674,0.2980990409851074,0.36298394203186035,0.3298208713531494,0.2456667423248291,0.3469858169555664,0.33464789390563965,0.4180130958557129,0.2573978900909424,0.3876800537109375,0.4228339195251465,0.31742286682128906,
0.4431300163269043,0.5272350311279297,0.49697279930114746,0.4841010570526123,0.6651730537414551,0.49448204040527344,0.4071931838989258,0.3554549217224121,0.44835519790649414,0.4861428737640381,0.5005009174346924,0.579791784286499,0.3586409091949463,0.5387020111083984,0.42444300651550293,0.5186629295349121,0.5169520378112793,0.44713592529296875,0.5344288349151611,0.49732112884521484,
0.6168179512023926,0.6152598857879639,0.9235048294067383,0.8633179664611816,0.8372080326080322,0.5610649585723877,0.9305078983306885,1.034803867340088,0.8902678489685059,0.5559699535369873,0.7911181449890137,0.7737360000610352,0.5282719135284424,0.7554769515991211,0.6965999603271484,0.6889200210571289,0.6120800971984863,0.7940590381622314,0.5897448062896729,0.6394941806793213,
0.857719898223877,0.848574161529541,0.9262509346008301,0.8202970027923584,1.1279397010803223,0.7177400588989258,1.1535491943359375,0.8239150047302246,1.1169641017913818,0.7276439666748047,0.787071943283081,0.7487380504608154,0.8738527297973633,0.9269900321960449,1.0717980861663818,0.6466207504272461,0.737217903137207,0.9183130264282227,0.9106900691986084,0.8982081413269043,
1.020202875137329,0.771003246307373,1.1289451122283936,1.1366207599639893,0.7923941612243652,0.8632159233093262,0.9804058074951172,0.8845760822296143,0.811957836151123,0.7732868194580078,1.3794100284576416,0.8079769611358643,1.077955961227417,1.1307530403137207,1.3465449810028076,1.1765251159667969,1.276906967163086,0.9511537551879883,1.0165760517120361,0.908836841583252,
1.1348412036895752,1.19144606590271,1.368774175643921,0.9931731224060059,0.9988930225372314,0.964853048324585,0.9580130577087402,1.272156000137329,1.2645483016967773,1.4218618869781494,0.8035578727722168,0.9991071224212646,0.8744158744812012,0.7112412452697754,0.8936882019042969,0.7139277458190918,0.7069840431213379,1.128221035003662,0.7700469493865967,1.2073209285736084,
1.2857491970062256,1.0209808349609375,1.1123998165130615,0.9159300327301025,1.0646791458129883,1.5192980766296387,1.0831389427185059,1.0638017654418945,1.3179490566253662,0.8600428104400635,1.1914379596710205,1.3406410217285156,1.141160011291504,1.0513837337493896,1.3451769351959229,0.8879709243774414,0.7797188758850098,0.8916122913360596,1.2170538902282715,1.017953872680664,
0.8028280735015869,1.2400758266448975,0.9783847332000732,1.0966758728027344,1.157681941986084,1.4961521625518799,1.652907133102417,1.621812105178833,1.0283660888671875,1.1682281494140625,0.7908689975738525,0.921788215637207,0.934675931930542,1.543339729309082,1.2765450477600098,1.4635930061340332,0.8973109722137451,0.8186790943145752,0.9588079452514648,0.9523830413818359,
